Item,Open,Close,Volume
941,0.10187882689342338,0.0972032423203043,0.0
942,0.09574980912316423,0.08310331200545415,0.0
943,0.08202763597167538,0.09582160601645293,0.0
944,0.09527373983861552,0.09750490963555572,0.0
945,0.09669895354581794,0.08663281959389546,0.0
946,0.0856775004865488,0.0824637772971212,0.0
947,0.0817970866955103,0.07069875200231682,0.0
948,0.07216491758611913,0.07362492496025533,0.0
949,0.07319490396275284,0.08038830616819159,0.0
950,0.07974010808868663,0.07014368414225422,0.0
951,0.06956599847298535,0.06278300165012021,0.0
952,0.06186804796622604,0.04111725506876507,0.0
953,0.040759315538122995,0.03750931397835838,0.0
954,0.03731305298142133,0.0471868014516231,0.0
955,0.046840426965282886,0.047934936393446564,0.0
956,0.04749913918289746,0.05931382752472916,0.0
957,0.058823001032980535,0.0688585813792833,0.0
958,0.06869470185786787,0.0747893607971257,0.0
959,0.0750123508540803,0.06590827503612467,0.0
960,0.06559276614219202,0.059736161766081125,0.0
961,0.05929308202464183,0.06458697219532356,0.0
962,0.06408671048100965,0.0751573949217324,0.0
963,0.07450035181220714,0.06251150106639394,0.0
964,0.06196685479886822,0.0570694226992588,0.0
965,0.056583379493091016,0.054770717757043175,0.0
966,0.05451143015404884,0.05411911635610017,0.0
967,0.05385571208287797,0.047096301257047696,0.0
968,0.04668772549665405,0.04419426168432927,0.0
969,0.04378040929981884,0.03925295106051144,0.0
970,0.038953845232570325,0.04771773592646558,0.0
971,0.047172777220533854,0.04861067117960968,0.0
972,0.04821773432938607,0.045340597482284584,0.0
973,0.04487327275177029,0.05126534355382195,0.0
974,0.050457355869275564,0.05144031059666779,0.0
975,0.05102324954713537,0.04708423456443764,0.0
976,0.04609787864724464,0.04556986464187565,0.0
977,0.045175681542584264,0.04548539779360525,0.0
978,0.04511579861371022,0.05342528153102197,0.0
979,0.05290956180666799,0.04898473865052144,0.0
980,0.04860098507417997,0.05318394767882084,0.0
981,0.052852673024237615,0.061884033050671056,0.0
982,0.061736305522703136,0.061395331999963804,0.0
983,0.06061649475275836,0.06146773215562415,0.0
984,0.0607691962213872,0.06508170659233584,0.0
985,0.06470350464841236,0.0687318811068777,0.0
986,0.06810784915490216,0.06345873643628336,0.0
987,0.06301181190772041,0.06987821690483301,0.0
988,0.06945820920101205,0.07089181908407768,0.0
989,0.07031154093746726,0.06858708079555706,0.0
990,0.06803598964025333,0.06432150495790231,0.0
991,0.06373340120065275,0.06119623157189788,0.0
992,0.06088596793269159,0.05760035717410125,0.0
993,0.05713130829228859,0.06152203227236938,0.0
994,0.06104765184065154,0.06497913970515037,0.0
995,0.06447594951869097,0.06374833705892466,0.0
996,0.06348788119226913,0.06823111336356041,0.0
997,0.06775753402098898,0.06903354842212908,0.0
998,0.0692037067532973,0.07354045811198495,0.0
999,0.07296136054014403,0.07302159032975256,0.0
1000,0.07244037905893978,0.06141343203887889,0.0
1001,0.06089195622557898,0.05855362589029567,0.0
1002,0.057831938560114995,0.05252631293157278,0.0
1003,0.05221192568528528,0.05082490927355493,0.0
1004,0.05061903977723552,0.05627905433330016,0.0
1005,0.05564321750976843,0.05033017487654265,0.0
1006,0.049936374388071345,0.055862753438253226,0.0
1007,0.05542763896582183,0.056936689080548164,0.0
1008,0.05627797655583337,0.053944149313254336,0.0
1009,0.052355644714583,0.048483970907204105,0.0
1010,0.04860098507417997,0.04894853857269127,0.0
1011,0.048047067982095,0.046818767327016425,0.0
1012,0.04688533916193845,0.05241771269808232,0.0
1013,0.05197838226267647,0.057135789508614115,0.0
1014,0.05666422144707099,0.055591252854526985,0.0
1015,0.05514918334655751,0.05866222612378619,0.0
1016,0.05804152881117415,0.05213414542174599,0.0
1017,0.05212210129197421,0.05317791433251581,0.0
1018,0.052553258379867365,0.054330283476776126,0.0
1019,0.053873676961540204,0.05294261382661972,0.0
1020,0.05247241642588739,0.056749655345092326,0.0
1021,0.05628695899516446,0.061383265307353746,0.0
1022,0.06087698549336047,0.062264133867887816,0.0
1023,0.06167342844738537,0.061733199393045335,0.0
1024,0.0613380840456907,0.05976029515130124,0.0
1025,0.059514648861475825,0.06309673565798168,0.0
1026,0.06258664311271465,0.05707545604556383,0.0
1027,0.05693369462700422,0.05236944592764206,0.0
1028,0.05102324954713537,0.05270731332072362,0.0
1029,0.05231372666437116,0.05350371503298734,0.0
1030,0.05306825156818422,0.05031207483762756,0.0
1031,0.049951345120289856,0.05016124118000187,0.0
1032,0.04972378999056844,0.05188677822323984,0.0
1033,0.051445424195697406,0.053280481219701276,0.0
1034,0.052852673024237615,0.051953145032595155,0.0
1035,0.05158914322499515,0.04658346682112033,0.0
1036,0.04605296645058911,0.04343406004989578,0.0
1037,0.04244801413237122,0.04480966300744213,0.0
1038,0.04448103956764528,0.04067682078849802,0.0
1039,0.04034013503600463,0.043295293084880115,0.0
1040,0.042936060002694745,0.04045962032151701,0.0
1041,0.040205398446038,0.04313239273464439,0.0
1042,0.04272646975163556,0.04927433927316274,0.0
1043,0.04868182702815997,0.05277368013007894,0.0
1044,0.052292767639265256,0.05157907756168342,0.0
1045,0.05117295686932048,0.053829515733458816,0.0
1046,0.05353234426695812,0.05457765067528228,0.0
1047,0.054149138434360825,0.05457161732897725,0.0
1048,0.05414315014147343,0.06258993456835932,0.0
1049,0.061122505501744126,0.06251753441269897,0.0
1050,0.062020749434854874,0.0652687403277917,0.0
1051,0.06462266269443238,0.07117538636041398,0.0
1052,0.07044028923454647,0.07276818978494137,0.0
1053,0.07219785319699988,0.06489467285687997,0.0
1054,0.06458972708355167,0.06747694507543192,0.0
1055,0.06711379253559292,0.06985408351961292,0.0
1056,0.06934143748970766,0.07894633640128992,0.0
1057,0.07834184169947754,0.08169754231638263,0.0
1058,0.08097669056993577,0.08690432017762173,0.0
1059,0.08640507807236854,0.08685002006087647,0.0
1060,0.08617752294264712,0.08929955866071779,0.0
1061,0.08852792790095364,0.09542340516032108,0.0
1062,0.0946898812820935,0.08850919029475912,0.0
1063,0.08781232690090875,0.0894081588942083,0.0
1064,0.088725541566238,0.08896772461394126,0.0
1065,0.08825246642813302,0.08825578974994797,0.0
1066,0.08751890054942589,0.08614411854318821,0.0
1067,0.08547689267482074,0.09177926399208425,0.0
1068,0.0910519933529949,0.09521827138595013,0.0
1069,0.09450723834902768,0.09457270333131215,0.0
1070,0.09380061978831385,0.08807478936079713,0.0
1071,0.08794107519798795,0.09480800383720825,0.0
1072,0.09435154273395512,0.10567406053256348,0.0
1073,0.10547779091875385,0.10615069489066067,0.0
1074,0.10532808359656871,0.1039243901041054,0.0
1075,0.10264233423656753,0.10747803107776682,0.0
1076,0.10651376558827495,0.10366495621298918,0.0
1077,0.10255849813614386,0.09967691430536574,0.0
1078,0.09889965118193932,0.10730909738122602,0.0
1079,0.10573229336646857,0.10453979142721823,0.0
1080,0.1035256074374598,0.10201785267171659,0.0
1081,0.10148659370929834,0.10673592948224839,0.0
1082,0.1059957782535144,0.1460431806595051,0.0
1083,0.14502747129362098,0.14575961338316873,0.0
1084,0.14465619713460187,0.1428575738104504,0.0
1085,0.14175786337709784,0.13927376610526376,0.0
1086,0.1382547120379658,0.1409389696854515,0.0
1087,0.13982663892090968,0.1408786362224012,0.0
1088,0.13991346916777703,0.13359035388592752,0.0
1089,0.13259278111292427,0.14320147454983695,0.0
1090,0.14210518436456726,0.14688784914220904,0.0
1091,0.145973621569831,0.15363313031123016,0.0
1092,0.1525397847208707,0.15852014081830273,0.0
1093,0.15733341317723853,0.15823657354196646,0.0
1094,0.15703699267931198,0.15856840758874297,0.0
1095,0.15732443073790742,0.16109637969054968,0.0
1096,0.15989939667949166,0.1619591482121686,0.0
1097,0.16044133718580178,0.15248679451327485,0.0
1098,0.15118343638187348,0.15978714354235857,0.0
1099,0.1586059254158121,0.16607992373850267,0.0
1100,0.16493555099779933,0.16502408813512282,0.0
1101,0.16374687485964945,0.16174798109149263,0.0
1102,0.1605790679222121,0.15575083486429497,0.0
1103,0.154198541850682,0.15779010591539439,0.0
1104,0.15642918095124037,0.1480341849401643,0.0
1105,0.14670419330209444,0.14171727135880008,0.0
1106,0.14060511699627232,0.14547001276052746,0.0
1107,0.14438372980822495,0.14073986925738557,0.0
1108,0.1389403715735737,0.14145180412137887,0.0
1109,0.14037756186655093,0.14422111007538663,0.0
1110,0.14316511220563805,0.14113807011351742,0.0
1111,0.14017695405482283,0.14920465412333972,0.0
1112,0.14804856505531688,0.150133789454314,0.0
1113,0.1490126802101891,0.14411250984189616,0.0
1114,0.14307229366588325,0.14711711630180002,0.0
1115,0.1479347874904562,0.14759375065989727,0.0
1116,0.14636585475395603,0.1521428937738883,0.0
1117,0.1512942198002905,0.13654669357539118,0.0
1118,0.13550907974909054,0.13874283163042134,0.0
1119,0.1376558827492253,0.13130974898262698,0.0
1120,0.13028429420482956,0.13143041590872753,0.0
1121,0.1304429839663458,0.12678473925385605,0.0
1122,0.12577211551416984,0.12498076870865271,0.0
1123,0.1240175456981601,0.13327058653176102,0.0
1124,0.13280237136398343,0.1406373023702001,0.0
1125,0.13895234815934848,0.14051060209779448,0.0
1126,0.13942841744389722,0.1491684540455095,0.0
1127,0.148198272377502,0.15684890389181,0.0
1128,0.15559980238633475,0.15485186626484582,0.0
1129,0.15367157207659032,0.1506164571587162,0.0
1130,0.15010254951569685,0.158146073347391,0.0
1131,0.15699507462910017,0.16084901249204353,0.0
1132,0.15962094106022728,0.16107827965163457,0.0
1133,0.15986945521505458,0.16058354525462232,0.0
1134,0.15945027471293627,0.15753067202427817,0.0
1135,0.15629444436127377,0.16102397953488928,0.0
1136,0.15979759570040575,0.1649456546331574,0.0
1137,0.16352231387637173,0.16947066436192837,0.0
1138,0.16786083207329672,0.16760636035367477,0.0
1139,0.1663457939727832,0.16842689545115858,0.0
1140,0.16714822521969552,0.16187468136389827,0.0
1141,0.16101321915654893,0.15559396786036422,0.0
1142,0.15470155845322398,0.15295136217876204,0.0
1143,0.15161758761621036,0.15498459988355645,0.0
1144,0.15394104525652352,0.15415199809346258,0.0
1145,0.15302783059119424,0.1630511838933787,0.0
1146,0.16180666796413012,0.1615428473171217,0.0
1147,0.1602287527882989,0.14995278906516313,0.0
1148,0.148892914352441,0.15423646494173293,0.0
1149,0.15297992424809498,0.15032685653607492,0.0
1150,0.14918334655748017,0.15390463089495643,0.0
1151,0.15272242765393657,0.15845377400894745,0.0
1152,0.15772265221491982,0.16533178879667926,0.0
1153,0.16399239486803302,0.16632729093700888,0.0
1154,0.16505831100199114,0.16762446039258988,0.0
1155,0.16622902226147884,0.1680709280191619,0.0
1156,0.16679192179289487,0.1707316337396792,0.0
1157,0.16933395212359842,0.16649622463354963,0.0
1158,0.16522298905639476,0.16427595319329935,0.0
1159,0.16293546117340602,0.16325028432144462,0.0
1160,0.16202224650807673,0.16235734906830052,0.0
1161,0.162019252361633,0.1676003270073697,0.0
1162,0.1664326242196506,0.1737845069700233,0.0
1163,0.17244786442504906,0.17512994319604452,0.0
1164,0.17376828300672187,0.17567294436349706,0.0
1165,0.17433417668458168,0.17598667837135845,0.0
1166,0.17463658547539562,0.17659604634816634,0.0
1167,0.1752923035465665,0.1753350769704155,0.0
1168,0.1739748791113374,0.18037292113511377,0.0
1169,0.17914277587316796,0.18437302973534725,0.0
1170,0.18296929502821985,0.18480139732300427,0.0
1171,0.1832926628441397,0.18543489868503216,0.0
1172,0.1840801233588335,0.1881016377518545,0.0
1173,0.18664610686108657,0.18506686456042543,0.0
1174,0.18408311750527717,0.1860684000470601,0.0
1175,0.1845591867898259,0.18440319646687237,0.0
1176,0.18300522478554426,0.18729316934698076,0.0
1177,0.18590954683593575,0.19194487934815724,0.0
1178,0.19067323382786655,0.19191471261663212,0.0
1179,0.1900055391709209,0.18707596887999972,0.0
1180,0.18567001512043957,0.18853603868581648,0.0
1181,0.1873497312753567,0.18602013327661987,0.0
1182,0.18612512537988235,0.1870156354169495,0.0
1183,0.18503226192793093,0.18357662802308355,0.0
1184,0.18218482865996977,0.19015297549556398,0.0
1185,0.18870607961435398,0.19401431713078182,0.0
1186,0.19255056364806805,0.19344718257810922,0.0
1187,0.19195772265221495,0.19545628689768352,0.0
1188,0.19499378714612936,0.1954381868587684,0.0
1189,0.19417039687411114,0.19378504997119073,0.0
1190,0.1923289968112341,0.19072011004823664,0.0
1191,0.18924502597422044,0.18619510031946573,0.0
1192,0.1846460170366933,0.18670190140908804,0.0
1193,0.18528077608275823,0.18512719802347571,0.0
1194,0.1836878901747085,0.17763378191263113,0.0
1195,0.1762624069943261,0.1763909125737954,0.0
1196,0.1750378010988518,0.17182970276719428,0.0
1197,0.17054658143329793,0.16948876440084343,0.0
1198,0.16822012964654104,0.1605714785620122,0.0
1199,0.15954009910624734,0.1694344642840982,0.0
1200,0.16818419988921657,0.17273470471294844,0.0
1201,0.17152866146683238,0.17458090868228704,0.0
1202,0.17324430737907393,0.1807530219523305,0.0
1203,0.1793972783208827,0.17974545311939089,0.0
1204,0.17840322170157347,0.18711820230413495,0.0
1205,0.1857149273170951,0.1840230956496557,0.0
1206,0.18259802086920074,0.18681653498888356,0.0
1207,0.18524185217899009,0.19038224265515502,0.0
1208,0.18898154108717458,0.19063564319996618,0.0
1209,0.1891342425558034,0.1901831422270891,0.0
1210,0.1880832971540638,0.1862192337046858,0.0
1211,0.18477775948021619,0.19004437526207346,0.0
1212,0.1886222435139303,0.19312741522394272,0.0
1213,0.19173914996182467,0.19234308020428909,0.0
1214,0.1909337245684687,0.19340494915397405,0.0
1215,0.19242480949743251,0.1872147358450154,0.0
1216,0.18575385122086324,0.18336546090240757,0.0
1217,0.18199320328757285,0.18885580603998298,0.0
1218,0.1878287947063491,0.19424358429037292,0.0
1219,0.19280207194933907,0.1943159844460332,0.0
1220,0.19290986122131237,0.19482881888196057,0.0
1221,0.1933380241627618,0.19345321592441422,0.0
1222,0.1919696992379898,0.19090714378369245,0.0
1223,0.1895564172043655,0.19580622098337508,0.0
1224,0.1942931568783029,0.1936402496598701,0.0
1225,0.1921822836354926,0.19500378592480644,0.0
1226,0.19359851490336394,0.1939600170140366,0.0
1227,0.19248469242630661,0.19326014884265336,0.0
1228,0.1917840621584802,0.1888739060788981,0.0
1229,0.18742458493644926,0.18941690724635057,0.0
1230,0.18824498106202375,0.18939880720743546,0.0
1231,0.18796652544275944,0.18614080020272045,0.0
1232,0.18447235654295852,0.1840230956496557,0.0
1233,0.18265790379807484,0.18602616662292493,0.0
1234,0.18485560728775247,0.1956071205553092,0.0
1235,0.19412249053101194,0.19764639160640862,0.0
1236,0.19627528182403403,0.19821955950538622,0.0
1237,0.19675434525502644,0.19710339043895608,0.0
1238,0.19570339985328683,0.19900992787134492,0.0
1239,0.19748192284084615,0.20089233191851363,0.0
1240,0.20204799616749258,0.20364957117991134,0.0
1241,0.20210787909636663,0.2038848716858075,0.0
1242,0.20232645178675696,0.2027566359267673,0.0
1243,0.20127550638501734,0.2016465002066421,0.0
1244,0.201248559067024,0.20193006748297843,0.0
1245,0.20048804587032354,0.19957706242401752,0.0
1246,0.1981825531086726,0.2009948988056991,0.0
1247,0.1994939892510143,0.20256356884500631,0.0
1248,0.20101501564441515,0.20209900117951918,0.0
1249,0.20064074733895237,0.20346253744445553,0.0
1250,0.20187134152731412,0.2004941310623818,0.0
1251,0.19899097264847226,0.2002588305564857,0.0
1252,0.19863766336811534,0.19256028067127012,0.0
1253,0.1910894201835412,0.1890549064680489,0.0
1254,0.18752039762264777,0.18735953615633605,0.0
1255,0.18596044732547873,0.17801991607615292,0.0
1256,0.17724748117430428,0.17887061790516184,0.0
1257,0.17743611240025753,0.17976355315830594,0.0
1258,0.17838825096935496,0.1808314554542959,0.0
1259,0.1799332305343055,0.1766322464259965,0.0
1260,0.17533122745033464,0.18276815961820986,0.0
1261,0.18133748521640197,0.17754931506436072,0.0
1262,0.17465155620761413,0.1699050652958904,0.0
1263,0.16825007111097806,0.17223393696963113,0.0
1264,0.17080108388101267,0.172427004051392,0.0
1265,0.17111247511115774,0.17436974156161106,0.0
1266,0.17305567615312067,0.17223393696963113,0.0
1267,0.17091486144587337,0.17643314599793058,0.0
1268,0.17514559037082505,0.1749308427679786,0.0
1269,0.17358264592721234,0.1781767830800836,0.0
1270,0.17698699043370214,0.1816942239759149,0.0
1271,0.18036738176864237,0.18010745389769256,0.0
1272,0.17870263634594374,0.1775251816791406,0.0
1273,0.1764300791951735,0.17821901650421879,0.0
1274,0.17686423042951038,0.1790395516017026,0.0
1275,0.1776397143584293,0.17835175012292948,0.0
1276,0.17700794945880804,0.1784181169322847,0.0
1277,0.17697800799437102,0.1821949917192322,0.0
1278,0.18159498181056039,0.1879085706700936,0.0
1279,0.18639759270625927,0.19219827989296845,0.0
1280,0.19125709238438854,0.1917216455348712,0.0
1281,0.19027501235085414,0.19223447997079857,0.0
1282,0.1909696543257931,0.19436425121647344,0.0
1283,0.19270027097025322,0.1930067482978422,0.0
1284,0.1915355480036529,0.19389365020468124,0.0
1285,0.19241882120454518,0.19493138576914604,0.0
1286,0.19334401245564925,0.19514858623612708,0.0
1287,0.19350270221716548,0.19465988518541977,0.0
1288,0.19317334610835818,0.19883496082849916,0.0
1289,0.19733520966510476,0.20087423187959852,0.0
1290,0.19937721753970988,0.20171890036230244,0.0
1291,0.20023054927616513,0.20273853588785218,0.0
1292,0.20107789271973292,0.19926332841615607,0.0
1293,0.19777834333877276,0.20047603102346673,0.0
1294,0.198943066305373,0.2025937355765315,0.0
1295,0.20105393954818335,0.2038969383784175,0.0
1296,0.20245220593739238,0.20515187440986332,0.0
1297,0.20359297573244312,0.202714402502632,0.0
1298,0.20104495710885217,0.20191196744406337,0.0
1299,0.20037426830546284,0.20440977281434486,0.0
1300,0.20290132790394777,0.20910974958596157,0.0
1301,0.2075871670883423,0.20896494927464093,0.0
1302,0.2073506295192898,0.20948381705687336,0.0
1303,0.20798538856535476,0.20524840795074373,0.0
1304,0.20356004012156237,0.20870551538352472,0.0
1305,0.2066589816907945,0.2073781791964186,0.0
1306,0.20586253873676968,0.20636457701717392,0.0
1307,0.20481159333503007,0.20339013728879518,0.0
1308,0.20182343518421486,0.20272646919524212,0.0
1309,0.20216177373235328,0.19916679487527567,0.0
1310,0.19792505651451414,0.20076563164610806,0.0
1311,0.19924248094974328,0.20165856689925216,0.0
1312,0.20033833854813843,0.20313070339767897,0.0
1313,0.2015988742009372,0.20523030791182872,0.0
1314,0.2033773971884965,0.20633441028564875,0.0
1315,0.2047397338203812,0.20548370845663988,0.0
1316,0.20390736110903185,0.1998787297392689,0.0
1317,0.19834124287018878,0.20221363475931475,0.0
1318,0.20067368294983307,0.2036556045262164,0.0
1319,0.20212284982858514,0.20031916401953598,0.0
1320,0.19885923020494933,0.1958424210612053,0.0
1321,0.19433507492851482,0.19441855133321867,0.0
1322,0.19290087878198126,0.1923611802432042,0.0
1323,0.18978097818764317,0.18796890413314388,0.0
1324,0.1870443283380991,0.1985634602447729,0.0
1325,0.19681422818390049,0.19509428611938184,0.0
1326,0.19346078416695361,0.19633112211191256,0.0
1327,0.19488599787415606,0.19767655833793374,0.0
1328,0.19626330523825924,0.19252408059343995,0.0
1329,0.19107444945132268,0.19049687623495054,0.0
1330,0.18901747084449905,0.19087697705216733,0.0
1331,0.18934982109975002,0.18203209136899645,0.0
1332,0.1809183047142836,0.1837214283344043,0.0
1333,0.18225968232106232,0.18272592619407468,0.0
1334,0.18211596329176466,0.1834981945211182,0.0
1335,0.1821758462206387,0.17522044339061993,0.0
1336,0.17391200203601964,0.18189935775028582,0.0
1337,0.18037037591508603,0.18706993553369478,0.0
1338,0.185786786831744,0.1908950770910824,0.0
1339,0.19000853331736461,0.19208967965947793,0.0
1340,0.19061634504543618,0.18508496459934054,0.0
1341,0.18369986676048328,0.1880775043666344,0.0
1342,0.1866580834468614,0.19354974946529468,0.0
1343,0.19219426022126745,0.19505808604155167,0.0
1344,0.19341287782385436,0.18893423954194832,0.0
1345,0.18764914591972692,0.18610460012489027,0.0
1346,0.18455619264338224,0.18690100183715397,0.0
1347,0.18542748925849967,0.1916251119939908,0.0
1348,0.19016722307888084,0.19408068394013717,0.0
1349,0.1926463763342665,0.198810827443279,0.0
1350,0.19750587601239583,0.20029503063431586,0.0
1351,0.1989280955731545,0.20095869872786892,0.0
1352,0.19944308876147132,0.20346253744445553,0.0
1353,0.20191625372396965,0.20272646919524212,0.0
1354,0.20141024297498394,0.2081987142939024,0.0
1355,0.2066470051050197,0.20597844285365213,0.0
1356,0.20438343039358053,0.20637664370978398,0.0
1357,0.20480859918858635,0.2062258100521583,0.0
1358,0.20464392113418273,0.2031126033587639,0.0
1359,0.2016857044478046,0.20700411172550687,0.0
1360,0.20542539335598908,0.20233430168541533,0.0
1361,0.2006766770962768,0.20573710900145104,0.0
1362,0.20413791038519696,0.20205073440907895,0.0
1363,0.20049702830965466,0.20118796588746002,0.0
1364,0.19964369657319941,0.20111556573179962,0.0
1365,0.19958980193721282,0.20431927261976945,0.0
1366,0.20300312888303373,0.20142929973966112,0.0
1367,0.1999431112175697,0.20478987363156165,0.0
1368,0.2032486488914173,0.20814441417715712,0.0
1369,0.2065452041259338,0.20999061814649567,0.0
1370,0.20762010269922304,0.21105248709618063,0.0
1371,0.2095243798374179,0.2101776518819516,0.0
1372,0.2086321241971945,0.20973118425537945,0.0
1373,0.20800634759046066,0.21064825289374373,0.0
1374,0.2089674685988892,0.2101957519208666,0.0
1375,0.20862613590430712,0.2090856162007415,0.0
1376,0.2075392607452431,0.21097405359421523,0.0
1377,0.20935371349012682,0.21354425912015707,0.0
1378,0.2119137086994925,0.21397866005411914,0.0
1379,0.21219216431875687,0.21213848943108565,0.0
1380,0.2106142491429256,0.212862490987689,0.0
1381,0.21156638771202302,0.2108654533607247,0.0
1382,0.2092758656825906,0.21155325483949788,0.0
1383,0.2099076305822118,0.2090614828155214,0.0
1384,0.2075811787954549,0.21292282445073923,0.0
1385,0.21135080916807641,0.21339945880883643,0.0
1386,0.2118807730886118,0.21510689581315934,0.0
1387,0.21360540144018447,0.21385799312801856,0.0
1388,0.21229396529784272,0.21338135876992137,0.0
1389,0.21178795454885702,0.21621099818697948,0.0
1390,0.21460245220593743,0.21467852822550232,0.0
1391,0.21303950776232466,0.21225915635718617,0.0
1392,0.21052442474961452,0.21200575581237496,0.0
1393,0.2106411964609189,0.21415966044326995,0.0
1394,0.21252451457400784,0.21212038939217054,0.0
1395,0.21073102085423,0.21186698884735938,0.0
1396,0.21037771157387308,0.2157886639456275,0.0
1397,0.21409045316406428,0.2194750385379995,0.0
1398,0.21783613036513622,0.2188958372927169,0.0
1399,0.21725826010150157,0.21967413896606547,0.0
1400,0.2178540952437984,0.21735733398493473,0.0
1401,0.21571028639010736,0.21477506176638284,0.0
1402,0.2131233438627484,0.2157162637899671,0.0
1403,0.21477012440678478,0.21154118814688783,0.0
1404,0.2099375720466488,0.21194542234932467,0.0
1405,0.21021602766591319,0.2111610873296711,0.0
1406,0.20958725691273566,0.21534822966536044,0.0
1407,0.21371019656571405,0.21621099818697948,0.0
1408,0.2145725107415004,0.21580676398454257,0.0
1409,0.21416830097160056,0.22168927663194476,0.0
1410,0.21993802116861538,0.22332431348060733,0.0
1411,0.22163570220219475,0.22355358064019837,0.0
1412,0.22187822806413465,0.22549631815041737,0.0
1413,0.2237286105663428,0.2327363337164508,0.0
1414,0.23098043325299045,0.23487817165473573,0.0
1415,0.2330733416171385,0.23882398013822392,0.0
1416,0.2370166324834948,0.23688124262800497,0.0
1417,0.23507642558797553,0.24027198325143062,0.0
1418,0.2384508286300283,0.2460338289727323,0.0
1419,0.2441666541910565,0.24775936601597026,0.0
1420,0.2458373879066425,0.24667336368106524,0.0
1421,0.2447984190906778,0.24477285959498146,0.0
1422,0.24290611853825772,0.24832046722233786,0.0
1423,0.24643022890249566,0.2493642361331077,0.0
1424,0.24749315089001006,0.24899620200850098,0.0
1425,0.2470799586807791,0.24669146371998035,0.0
1426,0.24481638396933997,0.2490203353937211,0.0
1427,0.24714882404898425,0.25586818344992773,0.0
1428,0.2539994311121757,0.2568335188587322,0.0
1429,0.254882704313068,0.2560129837612484,0.0
1430,0.25437369941763854,0.25846252236108974,0.0
1431,0.256523496564217,0.2544744804534663,0.0
1432,0.2526041588694103,0.2534548449279166,0.0
1433,0.2516789676183062,0.25540964913074565,0.0
1434,0.25347545548452777,0.25270067663978807,0.0
1435,0.25081066514963246,0.26132836185597796,0.0
1436,0.25936494153929074,0.2579134878473322,0.0
1437,0.2558677784930461,0.2509932396354652,0.0
1438,0.2520861715346498,0.2517956746940339,0.0
1439,0.25218797251373565,0.2488634683897904,0.0
1440,0.24551102594427893,0.2461363958599178,0.0
1441,0.24586732937107952,0.25334021134812107,0.0
1442,0.2521250954384179,0.25119837340983614,0.0
1443,0.2513975178525982,0.2535996452392373,0.0
1444,0.2522987559321527,0.25216370881864064,0.0
1445,0.24985253828764764,0.2479765664829513,0.0
1446,0.24772669431261884,0.24647426325299931,0.0
1447,0.24660089524978668,0.2482842671445077,0.0
1448,0.25086156563917544,0.2543055467569255,0.0
1449,0.2529724388819858,0.2543960469515009,0.0
1450,0.25435274039253264,0.2568998856680875,0.0
1451,0.25788583319610164,0.26421833473608636,0.0
1452,0.2646076919622139,0.26606453870542485,0.0
1453,0.26541012320912616,0.26369946695385393,0.0
1454,0.2621614743177089,0.26540690395817684,0.0
1455,0.26349087533871285,0.2638503006114796,0.0
1456,0.2624818479871851,0.25893312337288193,0.0
1457,0.25625102923784004,0.25153624080291775,0.0
1458,0.25011901732113717,0.25455291395543167,0.0
1459,0.25392457745108316,0.2465345967160496,0.0
1460,0.24988247975208472,0.24714396469285743,0.0
1461,0.2460110484003773,0.24059778395190218,0.0
1462,0.240597631630163,0.24781969947902055,0.0
1463,0.24363070197763376,0.24327658971133453,0.0
1464,0.242148599488001,0.2391135807608653,0.0
1465,0.23838495740826687,0.2351315721995469,0.0
1466,0.23506744314864442,0.23224763266574355,0.0
1467,0.23275596209410604,0.23695967612997032,0.0
1468,0.23405242750422928,0.23893258037171444,0.0
1469,0.2376094734793479,0.2448573264432518,0.0
1470,0.24671467281464743,0.247922266366206,0.0
1471,0.2461338084045691,0.24678196391455576,0.0
1472,0.2473494318607123,0.24674576383672558,0.0
1473,0.24503795080617397,0.2457985284668362,0.0
1474,0.24260370974744377,0.24140625235677587,0.0
1475,0.2407982394418911,0.23312850122627765,0.0
1476,0.23102235130320226,0.238606779671243,0.0
1477,0.2383071096007306,0.24164155286267203,0.0
1478,0.24106471847538063,0.2438437242640072,0.0
1479,0.24121143165112208,0.24071845087800275,0.0
1480,0.23997784331631666,0.24412125819403846,0.0
1481,0.24095393505696366,0.244018691306853,0.0
1482,0.24296300732068804,0.24725256492634795,0.0
1483,0.24647214695270747,0.2462751628249334,0.0
1484,0.2456876805844574,0.24600969558751218,0.0
1485,0.24175636630387592,0.247916233019901,0.0
1486,0.24613081425812539,0.24710173126872226,0.0
1487,0.2456547449735767,0.24697503099631662,0.0
1488,0.24564276838780186,0.2508544726704496,0.0
1489,0.24906807191939762,0.2533583113870362,0.0
1490,0.25162806712876334,0.25533121562878025,0.0
1491,0.2559605970328009,0.2567249186252417,0.0
1492,0.25567914726709284,0.2560431504927736,0.0
1493,0.2537988233004477,0.25203097519993,0.0
1494,0.251741844693624,0.2501244377675412,0.0
1495,0.24718475380630867,0.24146055247352116,0.0
1496,0.23942392622423164,0.2329052674129916,0.0
1497,0.2314385376588769,0.2323803662844542,0.0
1498,0.233360779675734,0.23896274710323961,0.0
1499,0.23639684416964835,0.23224763266574355,0.0
1500,0.23048939323622325,0.22637115336464642,0.0
1501,0.22430348668353373,0.22638322005725647,0.0
1502,0.22632453553303294,0.23056432904664076,0.0
1503,0.22960612003533099,0.22857332476598158,0.0
